,True,False,Hey MooMoo,[],/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhey-moomoo-keswick&amp;request_id=cb353a993726827b&amp;signature=b78ba83a57cba2980247455d9db856481c6e036b01149e63b7824802c202ef42&amp;slot=1,"[{'title': 'Ramen', 'url': '/search?find_desc=Ramen&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],+1-365-337-0026,,,,https://biz.yelp.com,[],{},hey-moomoo-keswick,/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FSKOsuIkyQ0c5njji1hdnvA&amp;request_id=cb353a993726827b&amp;signature=9f371d1c75048783c48a4e7889f6d840f874652fc674a7f58255a1ffa03dfb57&amp;slot=1
181.0,False,False,Hattendo,[],/biz/hattendo-markham?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,3.8,False,39,,[],(905) 470-2033,,,,,[],{},hattendo-markham,https://www.hattendo.ca
182.0,False,False,Tim Hortons,[],/biz/tim-hortons-ballantrae?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Donuts', 'url': '/search?find_desc=Donuts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,1.3,False,6,,[],(905) 642-1222,,,,,[],{},tim-hortons-ballantrae,https://locations.timhortons.ca/en/on/ballantrae/5292-aurora-rd/
183.0,False,False,Tim Hortons,[],/biz/tim-hortons-king-4?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,2.8,False,6,,[],(905) 833-0707,,,,,[],{},tim-hortons-king-4,http://locations.timhortons.ca/on/king-city/1700-king-rd
184.0,False,False,Tasty House,[],/biz/tasty-house-markham-3?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Creperies', 'url': '/search?find_desc=Creperies&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,4.0,False,53,,"[""Brown's Corners""]",(905) 513-9993,,,,,[],{},tasty-house-markham-3,
185.0,False,False,The Daily Grind Kitchen &amp; Coffee Bar,[],/biz/the-daily-grind-kitchen-and-coffee-bar-keswick?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],,,,,,[],{},the-daily-grind-kitchen-and-coffee-bar-keswick,
186.0,False,False,Simurgh Restaurant,[],/biz/simurgh-restaurant-richmond-hill?osq=cafe,"[{'title': 'Persian/Iranian', 'url': '/search?find_desc=Persian%2FIranian&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,4.8,False,6,,[],(289) 234-6622,,,,,[],{},simurgh-restaurant-richmond-hill,http://simurghrestaurant.com
187.0,False,False,Tim Hortons,[],/biz/tim-hortons-schomberg?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$$,4.3,False,7,,[],(905) 939-4696,,,,,[],{},tim-hortons-schomberg,https://locations.timhortons.ca/en/on/schomberg/17250-highway-27/
188.0,False,False,Palgrave Cafe And Sandwich Shoppe,[],/biz/palgrave-cafe-and-sandwich-shoppe-caledon?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,1.0,False,1,,[],(905) 880-8587,,,,,[],{},palgrave-cafe-and-sandwich-shoppe-caledon,
,True,False,Pablo Cheese Tart - Newmarket,[],/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpablo-cheese-tart-newmarket-newmarket&amp;request_id=44455d8a95e37f06&amp;signature=9baa76b03448313b22f0dda59f902356635b2037f3f555305a60bbd835766036&amp;slot=0,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,True,0,,[],(905) 955-1888,,,,https://biz.yelp.com,[],{},pablo-cheese-tart-newmarket-newmarket,/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812368%26s%3Dba64b66180200ab25a8fcae180069aedf2755f7a6b0d2b32cc20b94783a9b937%26src_bizid%3DA_TJ6EOdf8fS7uSI_fYb9A%26url%3Dhttp%253A%252F%252FNewmarketpablo.ca%26website_link_type%3Dwebsite&amp;request_id=44455d8a95e37f06&amp;signature=e2f1092e48e0e58a6358c58d336f85ddfbb0d03327608ab5bec2d991898c128a&amp;slot=0
,True,False,Hey MooMoo,[],/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhey-moomoo-keswick&amp;request_id=44455d8a95e37f06&amp;signature=5bdbbb21d4cf3d3b3ebc62e8cc6ffcada5abb1d83954360b08ba5d3f393b4455&amp;slot=1,"[{'title': 'Ramen', 'url': '/search?find_desc=Ramen&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,True,0,,[],+1-365-337-0026,,,,https://biz.yelp.com,[],{},hey-moomoo-keswick,/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FSKOsuIkyQ0c5njji1hdnvA&amp;request_id=44455d8a95e37f06&amp;signature=da521fcae47664255cfeb8dcc17ce2864c658a2613acf72a94ddc941f05f23ed&amp;slot=1
191.0,False,False,Mother Goose,[],/biz/mother-goose-markham?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.5,True,2,,['Unionville Mainstreet'],,,,,,[],{},mother-goose-markham,
192.0,False,False,Fuwa Fuwa Japanese Pancakes,[],/biz/fuwa-fuwa-japanese-pancakes-vaughan?osq=cafe,"[{'title': 'Pancakes', 'url': '/search?find_desc=Pancakes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,4.1,True,32,,[],(905) 832-6032,,,,,[],{},fuwa-fuwa-japanese-pancakes-vaughan,http://fuwafuwapancakes.com
193.0,False,False,PannTea,[],/biz/panntea-toronto?osq=cafe,"[{'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.9,True,79,,['Scarborough'],(647) 803-2882,,,,,[],{},panntea-toronto,
194.0,False,False,Starbucks,[],/biz/starbucks-newmarket-6?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,4.4,True,5,,[],(289) 338-2603,,,,,[],{},starbucks-newmarket-6,https://www.starbucks.ca/store-locator/store/1021319/leslie-and-stackhouse-17285-leslie-street-17285-leslie-street-newmarket-
195.0,False,False,Gateway Cafe,[],/biz/gateway-cafe-richmond-hill?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,4.8,True,4,,[],(647) 298-2127,,,,,[],{},gateway-cafe-richmond-hill,
196.0,False,False,St. Andrews Valley Golf Club Cafe,[],/biz/st-andrews-valley-golf-club-cafe-aurora?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,5.0,True,1,,[],(905) 727-7888,,,,,[],{},st-andrews-valley-golf-club-cafe-aurora,https://www.standrewsvalley.com
197.0,False,False,Pur &amp; Simple,[],/biz/pur-and-simple-concord?osq=cafe,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,3.7,True,18,,[],(905) 597-9009,,,,,[],{},pur-and-simple-concord,https://pursimple.com/vaughan/
198.0,False,False,Neighbours Coffee,[],/biz/neighbours-coffee-newmarket-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,True,0,,[],(905) 868-8709,,,,,[],{},neighbours-coffee-newmarket-2,
,True,False,Pablo Cheese Tart - Newmarket,[],/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpablo-cheese-tart-newmarket-newmarket&amp;request_id=33877b52f6b5a447&amp;signature=243687d51549539a0c164162e5f07d33b795af91fb8a28f8af1fa43e604cf987&amp;slot=0,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],(905) 955-1888,,,,https://biz.yelp.com,[],{},pablo-cheese-tart-newmarket-newmarket,/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812368%26s%3Dba64b66180200ab25a8fcae180069aedf2755f7a6b0d2b32cc20b94783a9b937%26src_bizid%3DA_TJ6EOdf8fS7uSI_fYb9A%26url%3Dhttp%253A%252F%252FNewmarketpablo.ca%26website_link_type%3Dwebsite&amp;request_id=33877b52f6b5a447&amp;signature=b13094e6eb782e8ed3a80e0438446e602aa4fe21b0bdc02f462111c17a94716b&amp;slot=0
,True,False,Hey MooMoo,[],/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhey-moomoo-keswick&amp;request_id=33877b52f6b5a447&amp;signature=918aba5a372389f3acb5a0245cf4c2fe30e432a95d0abb8e7753a01c217b0041&amp;slot=1,"[{'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Ramen', 'url': '/search?find_desc=Ramen&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],+1-365-337-0026,,,,https://biz.yelp.com,[],{},hey-moomoo-keswick,/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FSKOsuIkyQ0c5njji1hdnvA&amp;request_id=33877b52f6b5a447&amp;signature=b834397ca831a1b165245388c613fb5fe4c2384305a6d1882a6b896c36330c97&amp;slot=1
201.0,False,False,Tim Hortons,[],/biz/tim-hortons-barrie-6?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],(705) 739-1377,,,,,[],{},tim-hortons-barrie-6,https://locations.timhortons.ca/en/on/barrie/80-bradford-st/
202.0,False,False,McDonald’s,[],/biz/mcdonalds-newmarket-2?osq=cafe,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,1.5,False,17,,[],(905) 895-3990,,,,,[],{},mcdonalds-newmarket-2,https://www.mcdonalds.com/ca/en-ca.html
203.0,False,False,Tim Hortons,[],/biz/tim-hortons-angus?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,0.0,False,0,,[],(705) 424-6601,,,,,[],{},tim-hortons-angus,https://locations.timhortons.ca/en/on/angus/1-roth-st/
204.0,False,False,Starbucks,[],/biz/starbucks-newmarket-7?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,4.0,False,1,,[],,,,,,[],{},starbucks-newmarket-7,https://www.starbucks.com/store-locator/store/1037559/404-and-davis-dr-27-harry-walker-pky-s-newmarket-on-l-3-y-8-x-5-ca
205.0,False,False,Starbucks,[],/biz/starbucks-aurora-6?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$$$,3.1,False,15,,[],(905) 841-6772,,,,,[],{},starbucks-aurora-6,https://www.starbucks.ca
206.0,False,False,Royal Game Cafe &amp; Bar,[],/biz/royal-game-cafe-and-bar-richmond-hill?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bars', 'url': '/search?find_desc=Bars&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Escape Games', 'url': '/search?find_desc=Escape+Games&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],(416) 800-0885,,,,,[],{},royal-game-cafe-and-bar-richmond-hill,http://www.royalgamecafe.com
207.0,False,False,The Point Eatery,[],/biz/the-point-eatery-richmond-hill?osq=cafe,"[{'title': 'Asian Fusion', 'url': '/search?find_desc=Asian+Fusion&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Noodles', 'url': '/search?find_desc=Noodles&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,3.5,False,24,,[],(905) 597-8597,,,,,[],{},the-point-eatery-richmond-hill,http://www.thepointeatery.com
208.0,False,False,Metro Square Cafe Restaurant,[],/biz/metro-square-cafe-restaurant-markham?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Chinese', 'url': '/search?find_desc=Chinese&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.2,False,116,,['Scarborough'],(905) 305-6226,,,,,[],{},metro-square-cafe-restaurant-markham,
,True,False,Pablo Cheese Tart - Newmarket,[],/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpablo-cheese-tart-newmarket-newmarket&amp;request_id=b4de1104a54aa75e&amp;signature=4e1193508ff820a773961dae7f5e73dca0a9f076c85079bf9cde2d1a840b6e9d&amp;slot=0,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],(905) 955-1888,,,,https://biz.yelp.com,[],{},pablo-cheese-tart-newmarket-newmarket,/adredir?ad_business_id=A_TJ6EOdf8fS7uSI_fYb9A&amp;campaign_id=Dgwh7gw9xzJeMFXnz47GnQ&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812368%26s%3Dba64b66180200ab25a8fcae180069aedf2755f7a6b0d2b32cc20b94783a9b937%26src_bizid%3DA_TJ6EOdf8fS7uSI_fYb9A%26url%3Dhttp%253A%252F%252FNewmarketpablo.ca%26website_link_type%3Dwebsite&amp;request_id=b4de1104a54aa75e&amp;signature=8cbd35f5d244fb1d0834ad66e21fde09067b57b78440dd7fa75357c6cfdafc3c&amp;slot=0
,True,False,Hey MooMoo,[],/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhey-moomoo-keswick&amp;request_id=b4de1104a54aa75e&amp;signature=738a80094674808c8c99d57660c3e0420deef5497dcb2d45b1b975294e62bfaf&amp;slot=1,"[{'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Ramen', 'url': '/search?find_desc=Ramen&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],+1-365-337-0026,,,,https://biz.yelp.com,[],{},hey-moomoo-keswick,/adredir?ad_business_id=SKOsuIkyQ0c5njji1hdnvA&amp;campaign_id=3eoSxueEdPHo1LgqA_2WBA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2FSKOsuIkyQ0c5njji1hdnvA&amp;request_id=b4de1104a54aa75e&amp;signature=716a979f4982e72ee0d1438eac6efba7892e57b4ed7d5eeb7fa8f513462533db&amp;slot=1
211.0,False,False,Coffee Time,[],/biz/coffee-time-virginia?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,4.0,False,1,,[],(705) 437-7812,,,,,[],{},coffee-time-virginia,http://www.coffeetime.com
212.0,False,False,Honey B Hives Restaurant,[],/biz/honey-b-hives-restaurant-toronto?osq=cafe,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.6,False,179,,['Scarborough'],(416) 292-6499,,,,,[],{},honey-b-hives-restaurant-toronto,https://honeybrestaurant.com
213.0,False,False,Java Joes,[],/biz/java-joes-thornhill?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,2.6,False,17,,[],(905) 882-5351,,,,,[],{},java-joes-thornhill,
214.0,False,False,Common Good Cafe &amp; Social House,[],/biz/common-good-cafe-and-social-house-barrie?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Cocktail Bars', 'url': '/search?find_desc=Cocktail+Bars&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,0.0,False,0,,[],(705) 734-2227,,,,,[],{},common-good-cafe-and-social-house-barrie,https://www.commongoodcafe.ca
215.0,False,False,Tim Hortons,[],/biz/tim-hortons-caledon-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,5.0,False,1,,[],(519) 316-0111,,,,,[],{},tim-hortons-caledon-4,https://locations.timhortons.ca/en/on/caledon-village/18372-hurontario-street/
216.0,False,False,Marathon Cafe,[],/biz/marathon-cafe-richmond-hill?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Chinese', 'url': '/search?find_desc=Chinese&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.2,False,151,,[],(905) 763-8899,,,,,[],{},marathon-cafe-richmond-hill,
217.0,False,False,Delimark Cafe,[],/biz/delimark-cafe-markham-6?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",,5.0,False,1,,[],(289) 597-4665,,,,,[],{},delimark-cafe-markham-6,http://www.delimarkcafes.com
218.0,False,False,Pine House Cafe,[],/biz/pine-house-cafe-toronto-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Chinese', 'url': '/search?find_desc=Chinese&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Bradford+West+Gwillimbury%2C+ON'}]",$,3.4,False,53,,['Scarborough'],(416) 792-6868,,,,,[],{},pine-house-cafe-toronto-2,
